Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
e8491181-4d52-4086-bb78-f5bc5d357306,fdca7456-c38c-4b02-a8c6-8aa8b68640f2,13beb11c-a3ad-4719-965f-5668ae0f40f9,FALSE,Public,Precipitation,GNIP/M/AR/10,GNIP/Argentina (UMP),Argentina (various sites),GNIP - Monthly,Historic,BARILOCHE,-41.15,-71.33,790,8776501,AR,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,air temperature reported without decimal places.,H2,LAS,Laser Absorption Spectroscopy,,-77.3,,‰ vs VSMOW-SLAP,,None,,354,Instituto de Geología de Costas y del Cuaternario,,
d52d7e84-204f-445c-bcc1-2b639d9e5cc7,02134437-52ae-4176-b80d-84ba76f17968,56b94f83-ad56-42cd-a309-1f8fb144a433,FALSE,Public,Precipitation,GNIP/M/AR/10,GNIP/Argentina (UMP),Argentina (various sites),GNIP - Monthly,Historic,INGENIERO JACOBACCI,-41.335753,-69.551489,875,8777401,AR,Precipitation collectors - standard - open funnel,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-67.8,,‰ vs VSMOW-SLAP,,None,,354,Instituto de Geología de Costas y del Cuaternario,,
76c46f0b-eba0-44d0-a7fb-da4cfb50e583,ef774749-5b61-48bd-aae8-1bac984df860,56b94f83-ad56-42cd-a309-1f8fb144a433,FALSE,Public,Precipitation,GNIP/M/AR/10,GNIP/Argentina (UMP),Argentina (various sites),GNIP - Monthly,Historic,INGENIERO JACOBACCI,-41.335753,-69.551489,875,8777401,AR,Precipitation collectors - standard - open funnel,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-24.4,,‰ vs VSMOW-SLAP,,None,,354,Instituto de Geología de Costas y del Cuaternario,,
bb8c331d-007d-41ca-88a7-74138ca87ed3,a1aacfdf-82f5-4704-a243-0fb37ecfea06,56b94f83-ad56-42cd-a309-1f8fb144a433,FALSE,Public,Precipitation,GNIP/M/AR/10,GNIP/Argentina (UMP),Argentina (various sites),GNIP - Monthly,Historic,INGENIERO JACOBACCI,-41.335753,-69.551489,875,8777401,AR,Precipitation collectors - standard - open funnel,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-32.1,,‰ vs VSMOW-SLAP,,None,,354,Instituto de Geología de Costas y del Cuaternario,,
ccc54d13-bc2d-4c90-9373-14fa6d68e44f,b9ef6c9e-c441-4272-af6b-e20da973af4b,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2020-12-31T00:00:00.0000000+01:00,2021-01-29T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,4.15,0.22,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
54230aef-b832-4dc3-9686-c1a971d66bb4,5cf5c05c-8ae1-4086-aaea-78ea0bc1eeca,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-26T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,4.16,0.25,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
54230aef-b832-4dc3-9686-c1a971d66bb4,aa5ace28-c2b6-4df3-839d-5155d927460c,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-26T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-25.8,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
f38d47a7-5c3a-4727-9ca2-d4a66de27063,d4173e90-bcbb-489b-b512-8b690e24260b,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-03-31T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,3.74,0.31,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
f38d47a7-5c3a-4727-9ca2-d4a66de27063,0ce9a484-1190-432b-bc47-eb161a560fb2,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-03-31T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-21.1,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
9a28525c-01f3-46e9-a995-ab92530bfb25,48071136-5ed4-4f38-9268-6e925eeb07d2,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-30T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.43,0.3,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
9a28525c-01f3-46e9-a995-ab92530bfb25,b44ef73c-ab48-40f1-87ba-5ae69edb861f,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-30T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-30.7,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
acbed4ab-1563-435f-9509-ae7f3582906b,29666f83-1633-47dd-a730-c7d9569fe62b,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202106,2021-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-31T00:00:00.0000000+02:00,2021-07-01T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,7.74,0.39,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
acbed4ab-1563-435f-9509-ae7f3582906b,f1fc358a-0dea-4c61-b93f-80e5ab258fff,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202106,2021-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-31T00:00:00.0000000+02:00,2021-07-01T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-42.3,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
ba0492d4-4fa0-4718-952c-c8a05761a80d,e05fd0a6-7555-4fea-a97b-d397ca852ef1,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202107,2021-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-01T00:00:00.0000000+02:00,2021-07-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,3.03,0.38,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
ba0492d4-4fa0-4718-952c-c8a05761a80d,782fa2bc-9931-46f1-b394-6660bf06a49c,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202107,2021-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-01T00:00:00.0000000+02:00,2021-07-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-62.9,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
9b6312e5-16c3-43e9-b2ff-0586f64e7e23,d822228d-79f9-4bb3-80f6-c895de7b3c3a,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-30T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,3.16,0.26,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
9b6312e5-16c3-43e9-b2ff-0586f64e7e23,c0577c44-3bf9-4bd1-9e37-b1532d6c3cfd,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-30T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-70.8,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
69fb6a1b-2a99-45bc-8d1a-7f62578f4d5d,2a541e9c-f360-43b1-b108-45e2fe54e566,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-31T00:00:00.0000000+02:00,2021-10-01T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,2.37,0.13,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
69fb6a1b-2a99-45bc-8d1a-7f62578f4d5d,369a479f-1402-4c55-9f84-1a1b14112fd8,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-31T00:00:00.0000000+02:00,2021-10-01T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-37.1,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
9ea2fa07-7cc9-4770-8dd6-0ba768276584,4663e428-96b0-4909-9282-e2f536ceecd8,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-29T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,4.56,0.29,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
9ea2fa07-7cc9-4770-8dd6-0ba768276584,52679d52-9c58-4a71-9bf1-f83632a2763a,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-29T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-21.4,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
a381d96b-175c-4792-b9b7-7bc0da0abbe4,05bfebd7-01a5-408a-8aed-25a790c4a1e6,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202111,2021-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-10-29T00:00:00.0000000+02:00,2021-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,3.37,0.25,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
a381d96b-175c-4792-b9b7-7bc0da0abbe4,579e4a96-f70a-4e62-acc1-5ce90182643b,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202111,2021-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-10-29T00:00:00.0000000+02:00,2021-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-50.8,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
0a6e7234-f456-4d89-bb73-ec7a881a6db5,5b0e53e3-1def-4644-8f90-7983395f02bb,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202112,2021-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-11-30T00:00:00.0000000+01:00,2021-12-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.97,0.54,TU,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
0a6e7234-f456-4d89-bb73-ec7a881a6db5,7ef426b4-3295-4447-a550-15a751963571,fa092dbf-e425-4d97-b507-5baa564a2c8c,FALSE,Public,Precipitation,GNIP/M/KR/03,GNIP/Rep. of Korea (KIGAM),Rep. of Korea (Hongseung),GNIP - Monthly,Historic,HONGSEONG,36.55530278,126.635925,62,4714901,KR,Precipitation collectors - unknown,202112,2021-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-11-30T00:00:00.0000000+01:00,2021-12-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,,H2,LAS,Laser Absorption Spectroscopy,,-31.2,,‰ vs VSMOW-SLAP,,None,,1497,Korea Institute of Geoscience and Mineral Resources (KIGAM),,
a0e30ed2-0333-477c-8016-96798687ae27,f94b9f52-6dba-4fb2-8458-378761f4858f,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-35.7,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
a0e30ed2-0333-477c-8016-96798687ae27,bfcd4b94-2359-4663-8865-dd2ec7da9100,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,2.31,0.24,TU,,None,,1,International Atomic Energy Agency,,
757b0515-fed7-4bc8-ac2f-8de56b56f00e,dd38b207-a2d1-4a6c-97e4-d0d48c4a0f21,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-38.6,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
757b0515-fed7-4bc8-ac2f-8de56b56f00e,ee4408ec-e9e7-496f-b8bb-152f27f30e04,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,3.82,0.27,TU,,None,,1,International Atomic Energy Agency,,
a88d13ef-0c11-4631-a6f9-e90eb05e370a,1af0c28e-c3f3-40a9-a850-b80b0deb534e,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.92,0.28,TU,,None,,1,International Atomic Energy Agency,,
a88d13ef-0c11-4631-a6f9-e90eb05e370a,c29458fb-30fc-4bca-876b-fefb53c08246,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-38.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
885d29d9-6213-47a8-8128-6e182b5ccb43,38287b0e-b1be-4237-a36b-5948200ef3fd,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,7.22,0.27,TU,,None,,1,International Atomic Energy Agency,,
885d29d9-6213-47a8-8128-6e182b5ccb43,6f5a3a48-e98f-44e5-b42b-d0c7b89eb8dc,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-25.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
3cf3c5e5-af34-4d96-a1a1-01da8712f70a,88e97c81-db65-4d50-b5ea-15ba8dd63218,79f6e568-fa26-4bff-a87f-533c1a124a75,FALSE,Public,Precipitation,GNIP/M/MA/02,GNIP/Morocco (DMN & IAEA),Morocco (Fes-Sais),GNIP - Monthly,Historic,FES SAIS,33.96666667,-4.983333333,571,6014100,MA,Precipitation collectors - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-01T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,5.4,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
